"TIMESTAMP","PAYLOAD"
"2016-05-20 09:48:54.32","0C,84,C2,00,1F,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.33","0C,85,7B,00,1F,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.34","0C,87,36,00,1F,1B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.35","0C,85,A9,00,1F,A8,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.36","0C,87,F2,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.37","0C,87,C3,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.38","0C,88,BF,00,1F,DF,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.39","0C,88,83,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.40","0C,88,8C,00,1F,8A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.41","0C,8A,9D,00,1F,FE,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.42","0C,89,E4,00,1F,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.43","0C,8B,20,00,1F,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.44","0C,8C,8B,00,1F,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.45","0C,8C,55,00,1E,42,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.46","0C,8D,65,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.47","0C,8E,FA,00,1F,DB,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.48","0C,8D,FB,00,1F,CA,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.49","0C,8E,4A,00,1F,3D,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.50","0C,8F,CD,00,1F,FE,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.51","0C,90,BB,00,1F,17,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:54.52","0C,90,14,00,1F,9F,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:54.53","0C,90,9D,00,20,86,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.54","0C,90,9A,00,20,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.55","0C,8C,ED,00,1F,5F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.56","0C,8C,31,00,1E,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.57","0C,8D,B9,00,20,BD,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.58","0C,8A,32,00,20,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.59","0C,89,2D,00,1F,F0,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.60","0C,81,6A,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.61","0C,7F,EF,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.62","0C,7E,FF,00,1F,4E,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.63","0C,7E,C8,00,1F,92,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.64","0C,7D,08,00,1F,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.65","0C,7A,4D,00,1E,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.66","0C,7D,41,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.67","0C,7A,80,00,1E,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.68","0C,7A,56,00,1F,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.69","0C,7A,7C,00,1E,C1,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.70","0C,79,70,00,1F,42,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.71","0C,7B,04,00,1F,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.72","0C,7B,C0,00,20,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.73","0C,7A,F4,00,1F,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.74","0C,79,CD,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.75","0C,7A,BB,00,1F,F4,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.76","0C,7A,EB,00,1E,ED,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.77","0C,79,6F,00,1F,CA,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.78","0C,79,89,00,1F,BD,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.79","0C,79,FA,00,1F,D6,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.80","0C,77,C5,00,1E,ED,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.81","0C,7A,62,00,20,28,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.82","0C,79,E7,00,1F,57,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.83","0C,79,50,00,1F,F8,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.84","0C,79,2B,00,1F,9F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.85","0C,7A,3C,00,1F,B0,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:54.86","0C,7A,11,00,1F,64,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.87","0C,79,15,00,1F,3D,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.88","0C,7A,EB,00,1F,DB,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.89","0C,7A,15,00,1F,92,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.90","0C,7A,19,00,1E,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.91","0C,79,8E,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.92","0C,7C,84,00,1F,42,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.93","0C,7C,3F,00,1F,70,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.94","0C,7C,80,00,1F,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.95","0C,7D,E9,00,20,DF,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.96","0C,7D,34,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.97","0C,7D,49,00,1F,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.98","0C,7E,2B,00,1F,B4,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:54.99","0C,7D,EA,00,1F,35,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.00","0C,7E,04,00,1F,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.01","0C,7E,C8,00,1F,20,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.02","0C,80,32,00,1F,9F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.03","0C,80,80,00,1F,57,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.04","0C,80,EE,00,1F,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.05","0C,80,3B,00,1F,C5,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.06","0C,81,10,00,1E,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.07","0C,82,59,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.08","0C,84,6E,00,1F,EC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.09","0C,83,FF,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.10","0C,84,EA,00,1F,B0,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.11","0C,84,57,00,1E,E7,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.12","0C,83,6F,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.13","0C,85,AE,00,1F,EC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.14","0C,84,FA,00,1E,7D,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.15","0C,88,C4,00,20,06,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.16","0C,8A,4C,00,20,8A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.17","0C,89,A9,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.18","0C,8A,44,00,1F,35,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.19","0C,8A,26,00,1E,86,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.20","0C,8C,3F,00,1F,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.21","0C,8D,5D,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.22","0C,8D,21,00,1F,8E,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.23","0C,8D,9C,00,1F,17,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.24","0C,8D,59,00,1F,46,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.25","0C,8E,59,00,1F,0F,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.26","0C,8F,70,00,1F,5F,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:55.27","0C,8E,03,00,1F,39,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.28","0C,8F,A2,00,1F,CA,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.29","0C,8E,01,00,1F,F0,FF,DD,00,0E,FF,CE"
"2016-05-20 09:48:55.30","0C,8A,B1,00,1F,5B,FF,DD,00,0E,FF,CE"
"2016-05-20 09:48:55.31","0C,88,2F,00,1F,97,FF,D5,00,14,FF,CC"
"2016-05-20 09:48:55.32","0C,89,90,00,1F,57,FF,DB,00,15,FF,CC"
"2016-05-20 09:48:55.33","0C,87,08,00,1F,DF,FF,DB,00,15,FF,CC"
"2016-05-20 09:48:55.34","0C,85,CC,00,1F,1B,FF,DC,00,12,FF,CE"
"2016-05-20 09:48:55.35","0C,85,4C,00,1F,E7,FF,DC,00,12,FF,CE"
"2016-05-20 09:48:55.36","0C,86,66,00,20,7D,FF,D9,00,15,FF,CD"
"2016-05-20 09:48:55.37","0C,86,03,00,20,57,FF,DC,00,14,FF,CD"
"2016-05-20 09:48:55.38","0C,84,94,00,20,4E,FF,DC,00,14,FF,CD"
"2016-05-20 09:48:55.39","0C,83,59,00,20,DB,FF,DA,00,13,FF,CC"
"2016-05-20 09:48:55.40","0C,81,47,00,1F,81,FF,DA,00,13,FF,CC"
"2016-05-20 09:48:55.41","0C,7F,F8,00,20,0F,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.42","0C,7E,BC,00,1F,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.43","0C,7E,5C,00,1E,92,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.44","0C,7E,7C,00,1F,06,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.45","0C,7D,95,00,1F,92,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.46","0C,7D,7B,00,20,A3,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.47","0C,7B,FF,00,1F,4A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.48","0C,7C,78,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.49","0C,79,F8,00,1E,4E,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.50","0C,7D,27,00,20,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.51","0C,7C,5A,00,1F,C1,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.52","0C,7C,AF,00,1E,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.53","0C,7D,99,00,20,3D,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.54","0C,7A,53,00,1F,0F,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.55","0C,7C,12,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.56","0C,7A,BC,00,1E,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.57","0C,7C,50,00,1F,E3,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.58","0C,7B,3D,00,1F,B9,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.59","0C,7A,F3,00,1F,0A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.60","0C,7B,05,00,1F,46,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.61","0C,7B,1D,00,1F,AC,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.62","0C,7D,89,00,1F,A8,FF,DA,00,13,FF,CC"
"2016-05-20 09:48:55.63","0C,7D,05,00,1F,28,FF,DA,00,13,FF,CC"
"2016-05-20 09:48:55.64","0C,7B,80,00,20,02,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.65","0C,7E,95,00,20,8A,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.66","0C,7C,C8,00,1F,B0,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.67","0C,7C,16,00,1F,75,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.68","0C,7A,52,00,1F,BD,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.69","0C,7B,11,00,1F,53,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.70","0C,7C,B8,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.71","0C,7C,F4,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.72","0C,7F,48,00,1F,BD,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.73","0C,7E,BC,00,1F,4E,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.74","0C,7E,55,00,1E,DF,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.75","0C,80,0C,00,1F,9B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.76","0C,7F,77,00,1F,39,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.77","0C,80,40,00,1F,64,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.78","0C,80,2A,00,1F,28,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.79","0C,83,10,00,20,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.80","0C,83,0C,00,1F,97,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.81","0C,81,3C,00,1F,D2,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.82","0C,80,89,00,1F,AC,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.83","0C,82,2F,00,1F,57,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.84","0C,81,04,00,1F,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.85","0C,84,5A,00,1F,FE,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.86","0C,84,11,00,1F,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.87","0C,84,0D,00,1F,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.88","0C,83,D5,00,1F,68,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.89","0C,83,FF,00,1F,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.90","0C,85,0C,00,1F,BD,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.91","0C,84,AF,00,1F,39,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.92","0C,86,A9,00,20,2C,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:55.93","0C,86,2E,00,1F,75,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:55.94","0C,86,6E,00,1F,DF,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:55.95","0C,87,74,00,1F,35,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.96","0C,88,84,00,1F,3D,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.97","0C,89,26,00,1E,F9,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:55.98","0C,8A,97,00,1F,C5,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:55.99","0C,88,E2,00,1F,35,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.00","0C,88,BA,00,1E,79,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.01","0C,89,DD,00,1F,5B,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.02","0C,8A,03,00,1E,DB,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.03","0C,8A,EE,00,20,31,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.04","0C,88,54,00,1E,F1,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.05","0C,89,3F,00,1F,D2,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:56.06","0C,88,FF,00,1F,BD,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.07","0C,89,44,00,20,06,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.08","0C,88,F1,00,20,C5,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.09","0C,85,FF,00,20,5F,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.10","0C,85,7F,00,20,5B,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.11","0C,83,7B,00,1F,8E,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:56.12","0C,83,11,00,20,0F,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:56.13","0C,81,ED,00,1F,F8,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.14","0C,82,2B,00,1F,EC,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.15","0C,7E,E5,00,1F,92,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.16","0C,7E,51,00,1F,17,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.17","0C,7E,91,00,1F,8A,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.18","0C,7F,6F,00,20,02,FF,DA,00,14,FF,CE"
"2016-05-20 09:48:56.19","0C,7E,CC,00,1E,E3,FF,DB,00,15,FF,CE"
"2016-05-20 09:48:56.20","0C,7B,59,00,1E,4E,FF,DB,00,15,FF,CE"
"2016-05-20 09:48:56.21","0C,7C,D9,00,1F,C5,FF,DD,00,14,FF,CD"
"2016-05-20 09:48:56.22","0C,7E,00,00,1F,EC,FF,DD,00,14,FF,CD"
"2016-05-20 09:48:56.23","0C,7B,62,00,1F,DB,FF,DC,00,10,FF,CD"
"2016-05-20 09:48:56.24","0C,7A,FC,00,1F,DB,FF,D7,00,17,FF,C8"
"2016-05-20 09:48:56.25","0C,7B,FC,00,1F,1B,FF,D7,00,17,FF,C8"
"2016-05-20 09:48:56.26","0C,7C,19,00,1F,CA,FF,DC,00,12,FF,CD"
"2016-05-20 09:48:56.27","0C,7B,09,00,1F,B0,FF,DC,00,12,FF,CD"
"2016-05-20 09:48:56.28","0C,78,FF,00,1F,CE,FF,DB,00,0F,FF,CD"
"2016-05-20 09:48:56.29","0C,77,44,00,1F,64,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.30","0C,78,7D,00,20,42,FF,D8,00,12,FF,CE"
"2016-05-20 09:48:56.31","0C,77,92,00,1F,FE,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.32","0C,78,78,00,1F,5F,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.33","0C,77,B3,00,1F,CE,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.34","0C,77,B3,00,1F,C1,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.35","0C,79,3B,00,1F,B0,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.36","0C,77,38,00,1E,4E,FF,DC,00,12,FF,CC"
"2016-05-20 09:48:56.37","0C,79,45,00,1F,24,FF,DC,00,12,FF,CC"
"2016-05-20 09:48:56.38","0C,79,15,00,1F,97,FF,DD,00,12,FF,CC"
"2016-05-20 09:48:56.39","0C,7A,23,00,1F,0F,FF,DD,00,12,FF,CC"
"2016-05-20 09:48:56.40","0C,7A,C9,00,1E,79,FF,DD,00,12,FF,CB"
"2016-05-20 09:48:56.41","0C,7C,91,00,1F,75,FF,DC,00,12,FF,CB"
"2016-05-20 09:48:56.42","0C,7D,0C,00,1F,68,FF,DC,00,12,FF,CB"
"2016-05-20 09:48:56.43","0C,7D,37,00,20,5F,FF,DC,00,13,FF,CC"
"2016-05-20 09:48:56.44","0C,7E,27,00,20,1B,FF,DC,00,13,FF,CC"
"2016-05-20 09:48:56.45","0C,7C,62,00,1D,AC,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:56.46","0C,7D,A8,00,1F,42,FF,DA,00,13,FF,CE"
"2016-05-20 09:48:56.47","0C,7E,77,00,1F,D6,FF,DA,00,13,FF,CE"
"2016-05-20 09:48:56.48","0C,7D,8C,00,1E,46,FF,DB,00,14,FF,CD"
"2016-05-20 09:48:56.49","0C,80,61,00,1F,86,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.50","0C,7F,A0,00,1F,B4,FF,DB,00,13,FF,CD"
"2016-05-20 09:48:56.51","0C,7F,AF,00,1F,28,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:56.52","0C,7F,77,00,1E,C1,FF,DB,00,13,FF,CC"
"2016-05-20 09:48:56.53","0C,80,7B,00,1F,4A,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.54","0C,80,84,00,1F,7D,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.55","0C,80,4D,00,1E,0F,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.56","0C,7F,B3,00,1E,8E,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.57","0C,80,EE,00,1F,97,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.58","0C,81,FB,00,1F,75,FF,D9,00,12,FF,CD"
"2016-05-20 09:48:56.59","0C,81,36,00,1F,D6,FF,D9,00,12,FF,CE"
"2016-05-20 09:48:56.60","0C,82,88,00,1F,13,FF,D9,00,12,FF,CE"
"2016-05-20 09:48:56.61","0C,81,DD,00,1F,B4,FF,D8,00,12,FF,CE"
"2016-05-20 09:48:56.62","0C,81,AA,00,1E,8A,FF,D8,00,12,FF,CE"
"2016-05-20 09:48:56.63","0C,81,F7,00,1F,9F,FF,D8,00,12,FF,CE"
"2016-05-20 09:48:56.64","0C,83,18,00,1F,E7,FF,D8,00,11,FF,CE"
"2016-05-20 09:48:56.65","0C,84,26,00,1F,BD,FF,D8,00,11,FF,CE"
"2016-05-20 09:48:56.66","0C,86,6B,00,1F,86,FF,D9,00,11,FF,CE"
"2016-05-20 09:48:56.67","0C,85,AB,00,20,35,FF,D9,00,11,FF,CE"
"2016-05-20 09:48:56.68","0C,83,AB,00,20,64,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.69","0C,83,BC,00,1F,EC,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:56.70","0C,84,E6,00,20,5F,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:56.71","0C,83,CC,00,1F,8E,FF,DB,00,12,FF,CC"
"2016-05-20 09:48:56.72","0C,81,F7,00,1F,3D,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:56.73","0C,83,3B,00,1F,9B,FF,DB,00,12,FF,CD"
"2016-05-20 09:48:56.74","0C,7F,3E,00,1F,70,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.75","0C,7E,58,00,1F,79,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.76","0C,7C,33,00,1E,5F,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.77","0C,7B,22,00,1E,81,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.78","0C,78,2B,00,1E,06,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.79","0C,79,04,00,1E,CA,FF,D9,00,12,FF,CD"
"2016-05-20 09:48:56.80","0C,77,33,00,1E,A3,FF,D9,00,12,FF,CD"
"2016-05-20 09:48:56.81","0C,77,42,00,1F,13,FF,D9,00,12,FF,CD"
"2016-05-20 09:48:56.82","0C,74,C1,00,1F,06,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.83","0C,74,3B,00,1E,CE,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.84","0C,73,5A,00,1F,64,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.85","0C,73,01,00,20,39,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.86","0C,72,7D,00,1F,35,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.87","0C,71,96,00,1F,A8,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.88","0C,70,D3,00,1E,ED,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.89","0C,6F,19,00,1E,D2,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:56.90","0C,6D,FD,00,1F,24,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:56.91","0C,6D,8E,00,1E,BD,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:56.92","0C,6D,39,00,1F,20,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.93","0C,6C,B3,00,1F,B4,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.94","0C,6D,45,00,20,28,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.95","0C,6C,B0,00,1F,35,FF,D9,00,10,FF,CD"
"2016-05-20 09:48:56.96","0C,6B,CD,00,1F,5B,FF,D9,00,10,FF,CD"
"2016-05-20 09:48:56.97","0C,6A,D1,00,1E,D6,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.98","0C,6B,8D,00,1E,B9,FF,D9,00,11,FF,CD"
"2016-05-20 09:48:56.99","0C,6C,E8,00,1F,24,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.00","0C,6C,CA,00,20,57,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.01","0C,6E,4E,00,20,13,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.02","0C,6E,2C,00,1F,CA,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.03","0C,6C,A6,00,1F,81,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.04","0C,6D,52,00,1F,DB,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:57.05","0C,6D,8E,00,1F,6C,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:57.06","0C,6D,30,00,1F,24,FF,DA,00,13,FF,CD"
"2016-05-20 09:48:57.07","0C,6F,15,00,1E,DF,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.08","0C,6D,56,00,1F,92,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.09","0C,6C,FD,00,1F,6C,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.10","0C,6C,F1,00,1F,79,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.11","0C,6D,9F,00,1F,35,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.12","0C,6E,B8,00,1F,79,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.13","0C,6D,4E,00,1F,C5,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.14","0C,6E,4D,00,1F,F0,FF,DA,00,11,FF,CD"
"2016-05-20 09:48:57.15","0C,6F,EF,00,20,9F,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.16","0C,6F,15,00,1F,C1,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.17","0C,6E,BC,00,20,57,FF,DA,00,12,FF,CD"
"2016-05-20 09:48:57.18","0C,6D,9A,00,1E,C5,FF,DA,00,12,FF,CD"
